Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Botswana,Norway,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,            337.19,            297.89,            280.38,            434.98,            337.49,            196.34,            409.69,            425.62,            262.34,            196.60,            285.26,             57.16,             60.66,             76.47,,,,,,,,,,,,
Botswana,Portugal,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,             28.76,,,,,,,,,,,,,,,
Botswana,South Africa,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            987.54,            932.90,            805.83,            781.97,            794.03,            606.25,            506.98,            906.11,            516.65,            288.28,            389.58,            326.62,            285.18,            248.84,            162.30,            179.56,,,,,,,,,,,,
Botswana,South Africa,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           4455.27,           4952.70,           4888.50,           5039.11,           4778.69,           4118.18,           3596.04,           4028.61,           3330.43,           2620.34,           2658.40,           2690.64,           3362.77,           2694.65,           1403.70,           1524.60,,,,,,,,,,,,
Botswana,Sweden,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,             97.18,             98.79,            135.61,             80.38,             50.69,             40.94,,,,,,,,,,,,
Botswana,Switzerland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,            368.27,,,,,,,,,,,,
Botswana,Switzerland,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,             51.72,,,,,,,,,,,,,,,,
Botswana,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,           3713.34,           3625.54,           3670.97,           2605.75,           1836.44,           2749.78,           3298.30,           3258.15,           3351.24,           2615.41,           3007.65,           2235.72,           2173.82,           1931.55,,,,,,,,,,,,
Botswana,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            545.77,           1346.12,            719.31,            525.15,            287.82,            315.14,             55.08,             32.98,             40.17,             46.07,            116.89,            115.26,             79.93,             86.02,,,,,,,,,,,,
Botswana,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,             83.41,             98.11,             56.77,,,,,,,,,,,,,,,,
Botswana,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,            157.17,            156.40,             74.88,            102.45,,,             26.72,             39.70,,             33.05,,,,,,,,,,,,,,,
Botswana,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            465.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,World,All Products,Tariff,Duty Free Imports (US$ Thousand),        7260562.68,        6993985.81,        7310937.50,         900851.92,        6648927.29,        5328564.46,        4432789.69,        4795284.32,        3761294.95,        4401484.13,        2921248.23,        4384308.42,,        4370916.78,        1571272.28,,,,,,,,,,,,,
Botswana,World,Animal,Export,Export(US$ Mil),            119.18,            121.44,            123.10,             68.43,             58.70,            160.04,            114.38,            101.52,            112.49,             82.35,             78.66,             51.48,             64.75,             66.85,             64.40,             51.62,,,,,,,,,,,,
Botswana,World,Capital goods,Export,Export(US$ Mil),            134.70,            131.16,            139.69,            156.15,            204.78,            127.79,            128.35,            175.13,             77.46,             58.23,            150.05,            157.11,            153.59,            141.87,             55.40,             64.99,,,,,,,,,,,,
Botswana,World,Chemicals,Export,Export(US$ Mil),             58.64,             56.77,             53.00,             57.27,             62.94,             83.81,             47.08,             38.78,             26.41,             29.17,             32.52,             35.81,             15.85,             31.30,             29.88,             25.00,,,,,,,,,,,,
Botswana,World,Consumer goods,Export,Export(US$ Mil),            277.11,            243.39,            260.72,            327.63,            503.87,            349.85,            348.82,            412.01,            454.16,            247.83,            311.61,            202.13,            173.44,            152.05,             99.56,            132.69,,,,,,,,,,,,
Botswana,World,Food Products,Export,Export(US$ Mil),             12.32,             28.02,             30.70,             38.06,             54.36,             54.46,             47.87,             44.09,             26.67,             34.07,             27.83,             26.52,             20.73,             22.85,             11.64,             18.98,,,,,,,,,,,,
Botswana,World,Footwear,Export,Export(US$ Mil),              0.92,              1.48,              1.88,              1.93,              2.62,              3.64,              3.55,              2.48,              2.86,              1.76,              2.42,              2.92,              3.77,              2.06,              1.82,              2.76,,,,,,,,,,,,
Botswana,World,Fuels,Export,Export(US$ Mil),             24.10,             38.80,             31.76,             34.18,             23.64,             16.78,             11.19,             18.32,             12.63,              6.27,              3.98,              1.25,              1.48,              0.43,              1.78,              2.25,,,,,,,,,,,,
Botswana,World,Hides and Skins,Export,Export(US$ Mil),              2.75,              2.81,              3.32,              7.78,              5.44,              5.77,              3.52,              5.80,              9.51,              6.41,              5.77,              6.74,              3.38,              7.33,             10.77,              8.80,,,,,,,,,,,,
Botswana,World,Intermediate goods,Export,Export(US$ Mil),            872.84,           1305.85,           1348.53,           1215.00,           1247.32,           1141.06,            791.49,           1157.85,           1018.09,            749.37,            544.47,            408.51,            415.40,            174.77,            171.02,            232.32,,,,,,,,,,,,
Botswana,World,Mach and Elec,Export,Export(US$ Mil),            195.23,            132.57,            127.82,            131.22,            144.34,            104.16,             80.23,            116.28,             61.54,             40.74,             47.29,             52.49,             55.49,             65.02,             19.08,             40.01,,,,,,,,,,,,
Botswana,World,Metals,Export,Export(US$ Mil),            355.36,            383.23,            483.19,            388.31,            401.89,            549.77,            453.74,            726.24,            941.82,            645.10,            481.57,            359.22,            401.24,            112.39,            110.01,            171.85,,,,,,,,,,,,
Botswana,World,Minerals,Export,Export(US$ Mil),             78.63,            165.34,            152.22,            114.93,             92.35,            128.05,            107.29,            229.26,            189.54,             69.31,             17.71,             31.50,              1.31,              8.49,              7.77,              7.39,,,,,,,,,,,,
Botswana,World,Miscellaneous,Export,Export(US$ Mil),             27.60,             48.50,             33.96,             18.13,             28.30,             20.56,             18.78,             47.41,             14.52,             14.46,             17.43,             14.75,             18.12,             12.92,             13.70,             10.90,,,,,,,,,,,,
Botswana,World,Plastic or Rubber,Export,Export(US$ Mil),             31.24,             33.37,             29.77,             34.55,             30.92,             19.14,             15.32,             19.02,             21.21,             16.24,             10.37,              8.14,              6.07,              8.23,              6.08,              8.17,,,,,,,,,,,,
Botswana,World,Raw materials,Export,Export(US$ Mil),           5018.20,           6195.74,           5798.40,           4265.38,           3907.15,           3061.37,           2175.32,           3163.94,           3513.91,           3436.06,           3410.74,           2731.08,           3045.26,           2268.88,           2200.07,           2323.79,,,,,,,,,,,,
Botswana,World,Stone and Glass,Export,Export(US$ Mil),           5286.26,           6770.72,           6341.79,           4833.87,           4534.14,           3272.33,           2243.08,           3236.43,           3250.94,           3354.24,           3350.05,           2659.20,           2979.90,           2225.16,           2155.20,           2292.45,,,,,,,,,,,,
Botswana,World,Textiles and Clothing,Export,Export(US$ Mil),             37.07,             41.60,             41.85,             79.65,            260.35,            158.85,            199.66,            273.61,            352.95,            154.77,            220.55,            119.53,             69.87,             52.74,             33.29,             47.26,,,,,,,,,,,,
Botswana,World,Transportation,Export,Export(US$ Mil),             68.67,             66.10,             76.60,            129.60,            136.60,             76.40,             80.49,             71.09,             27.59,             33.93,            117.65,            123.09,            140.90,            109.08,             54.77,             58.42,,,,,,,,,,,,
Botswana,World,Vegetable,Export,Export(US$ Mil),             10.05,             10.97,             23.82,             17.02,             20.56,             23.16,             13.46,              4.22,              4.23,              6.51,              8.23,              9.95,              4.81,              7.61,              4.63,              6.67,,,,,,,,,,,,
Botswana,World,Wood,Export,Export(US$ Mil),             11.18,             13.75,             18.53,             16.33,             24.77,             16.32,             16.06,             16.34,             17.60,             10.84,              8.60,              8.18,             13.98,             12.66,              8.11,             10.06,,,,,,,,,,,,
Botswana,World,All Products,Export,Exports (in US$ Mil),           6319.19,           7915.47,           7573.30,           5971.25,           5881.92,           4693.24,           3455.71,           4950.88,           5072.52,           4506.18,           4430.63,           3510.76,           3801.65,           2745.13,           2532.94,           2762.61,,,,,,,,,,,,
Botswana,World,Capital goods,Import,Import(US$ Mil),           1160.61,           1281.14,           1261.78,           1526.99,           2067.55,           1278.88,           1177.23,           1252.69,           1044.23,            688.70,            746.64,            876.46,           1115.43,            970.57,            499.22,            589.49,,,,,,,,,,,,
