Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guatemala,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           3735.34,           3943.69,           3866.98,           4155.14,           4224.79,           3283.73,           2953.26,           3048.51,           2934.36,           1004.97,           2694.23,            860.67,            790.89,            712.21,            645.06,            974.73,            843.51,            841.76,            841.22,            746.70,            605.81,            483.40,            510.53,,,,,
Guatemala,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           6548.45,           7357.98,           6510.82,           6462.00,           6510.43,           5125.63,           4174.41,           5334.62,           4728.23,           3698.17,           3558.26,           3198.69,           2944.08,           2810.43,           1969.73,           1939.39,           1892.79,           1962.76,           1613.56,           1409.37,           1478.40,           1169.00,           1313.20,,,,,
Guatemala,Venezuela,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,            271.81,            263.49,            205.63,,            180.52,            165.33,            151.73,            137.24,            130.89,,,,,
Guatemala,World,All Products,Tariff,Duty Free Imports (US$ Thousand),       14550364.99,       13922472.17,       12794917.96,       11834391.99,       11512907.09,        9321379.84,        6693817.66,        8863559.10,        5741685.71,        3337782.26,        3374530.35,        3471862.04,        2272945.70,        2310994.61,        2023789.21,        2099849.17,        1970808.00,        1801459.29,         412824.19,,              0.00,,,,,,,
Guatemala,World,Animal,Export,Export(US$ Mil),             73.30,             87.62,             89.88,             95.49,             92.83,             80.03,             77.83,             83.84,             73.13,             25.70,             44.11,             19.06,             21.74,             15.03,             29.92,             45.12,             37.52,             35.64,             28.16,             36.13,             33.09,             46.32,             53.48,,,,,
Guatemala,World,Capital goods,Export,Export(US$ Mil),            348.05,            315.86,            329.86,            324.87,            319.73,            323.29,            239.51,            276.74,            252.86,            125.85,            145.74,            109.45,            103.75,             93.04,             83.01,             72.70,             67.41,             75.03,             58.92,             44.13,             40.64,             30.59,             22.50,,,,,
Guatemala,World,Chemicals,Export,Export(US$ Mil),           1045.22,            952.21,            926.76,            946.81,            904.94,            817.68,            728.82,            789.01,            647.08,            304.90,            532.55,            440.23,            393.04,            215.82,            334.39,            331.73,            346.87,            282.59,            241.92,            213.40,            187.18,            156.61,            138.20,,,,,
Guatemala,World,Consumer goods,Export,Export(US$ Mil),           4397.73,           4289.52,           3957.96,           3896.86,           3816.52,           3507.74,           3111.20,           3388.30,           3254.60,           1028.03,           2898.48,           1160.87,           1018.16,            667.82,            865.50,            820.01,            757.48,            720.34,            604.81,            539.70,            482.25,            439.67,            391.11,,,,,
Guatemala,World,Food Products,Export,Export(US$ Mil),           1943.81,           2039.50,           1985.54,           1804.46,           1543.31,           1531.44,           1266.33,           1094.34,            985.47,            618.49,            668.91,            472.91,            451.46,            454.60,            460.92,            426.21,            409.17,            550.78,            453.31,            376.74,            386.20,            302.11,            282.50,,,,,
Guatemala,World,Footwear,Export,Export(US$ Mil),             41.37,             39.67,             41.88,             43.73,             42.88,             38.90,             33.04,             36.75,             32.00,             27.35,             26.87,             23.85,             21.69,             26.79,             24.65,             17.46,             16.56,             19.38,             14.56,             11.02,              9.80,              8.83,             10.16,,,,,
Guatemala,World,Fuels,Export,Export(US$ Mil),            439.75,            712.54,            463.53,            400.85,            516.04,            382.21,            292.00,            540.09,            349.29,            280.98,            304.25,            242.38,            216.05,            176.25,            129.39,            162.09,             85.79,             61.33,             98.87,             67.04,             41.01,             27.93,             27.31,,,,,
Guatemala,World,Hides and Skins,Export,Export(US$ Mil),             38.60,             42.04,             44.77,             42.75,             42.91,             36.51,             31.52,             29.93,             27.83,             10.38,             21.83,              8.64,              6.20,              0.02,             17.40,             24.45,             26.74,             18.55,              9.36,             10.81,              6.37,              6.22,              4.02,,,,,
Guatemala,World,Intermediate goods,Export,Export(US$ Mil),           2535.79,           2585.46,           2402.49,           2238.82,           2064.00,           1881.36,           1496.12,           1591.30,           1264.21,            784.24,            899.38,            658.31,            598.94,            468.01,            596.72,            499.61,            502.04,            632.82,            541.67,            460.73,            443.94,            336.16,            348.58,,,,,
Guatemala,World,Mach and Elec,Export,Export(US$ Mil),            235.52,            196.99,            221.86,            220.95,            220.73,            245.13,            176.68,            201.59,            187.48,            106.59,            118.42,            100.20,             96.67,             83.45,             71.37,             57.65,             50.40,             53.60,             43.31,             30.46,             30.13,             22.51,             18.63,,,,,
Guatemala,World,Metals,Export,Export(US$ Mil),            498.37,            428.67,            354.82,            387.33,            429.33,            319.42,            269.93,            382.57,            302.58,            142.39,            192.59,            156.01,            121.03,            103.18,            153.58,            149.63,            110.42,            110.63,             95.46,             80.60,             73.24,             58.26,             48.88,,,,,
Guatemala,World,Minerals,Export,Export(US$ Mil),            759.87,            869.14,            534.45,            598.86,            931.75,            514.11,            346.02,            275.66,            222.89,              9.88,             17.16,              7.19,              6.20,              5.80,              7.82,              9.37,              8.84,              8.73,             10.50,              7.84,              6.68,              5.35,              4.99,,,,,
Guatemala,World,Miscellaneous,Export,Export(US$ Mil),            170.61,            185.06,            178.91,            167.12,            111.09,             86.31,             72.17,             95.45,            106.19,             55.00,             83.43,             39.78,             34.25,             33.33,             34.00,             31.80,             30.86,             29.97,             27.48,             25.25,             17.68,             15.81,             13.93,,,,,
Guatemala,World,Plastic or Rubber,Export,Export(US$ Mil),            482.97,            508.97,            544.88,            601.78,            670.68,            469.94,            319.27,            440.71,            363.71,            212.85,            253.45,            173.70,            137.18,              7.47,            117.03,            105.25,             97.05,            109.61,            111.84,            107.37,             92.91,             77.33,             62.72,,,,,
Guatemala,World,Raw materials,Export,Export(US$ Mil),           3367.05,           3652.27,           3320.74,           3610.80,           3953.13,           2747.76,           2361.74,           2480.18,           2121.05,           1259.94,           1437.19,           1003.11,            913.79,            812.82,            866.78,           1306.74,           1130.86,           1151.48,           1136.93,            981.39,            962.55,            691.02,            571.24,,,,,
Guatemala,World,Stone and Glass,Export,Export(US$ Mil),            153.72,            152.94,            155.73,            170.63,            166.55,            134.93,            111.18,            142.73,            137.46,             61.66,             91.74,             55.66,             47.59,             50.90,             47.17,             48.86,             49.92,             56.64,             48.41,             45.44,             44.80,             42.74,             34.36,,,,,
Guatemala,World,Textiles and Clothing,Export,Export(US$ Mil),           1611.92,           1547.63,           1536.30,           1439.94,           1496.77,           1414.83,           1231.62,           1455.70,           1568.23,            167.59,           1660.40,            189.79,            156.06,             91.33,             66.31,             89.12,             80.54,            125.25,             82.45,             80.78,             71.48,             70.92,             72.40,,,,,
Guatemala,World,Transportation,Export,Export(US$ Mil),             74.42,             57.61,             60.36,             72.41,             60.59,             46.00,             40.01,             48.01,             44.18,             30.02,             24.15,             21.08,             13.94,             12.71,             10.92,             10.59,              8.58,             11.17,             10.76,              8.61,              7.01,              6.55,              2.34,,,,,
Guatemala,World,Vegetable,Export,Export(US$ Mil),           2751.82,           2735.80,           2615.88,           2813.33,           2638.62,           2100.04,           2003.91,           1900.54,           1632.89,           1031.76,           1192.64,            880.23,            824.97,            777.01,            807.10,           1108.78,           1026.76,           1035.09,           1002.70,            867.63,            882.32,            615.95,            527.48,,,,,
