Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mauritania,World,Raw materials,Export,Export(US$ Mil),,           1417.15,           1780.44,           1800.36,            430.89,            288.19,            608.70,           1413.08,           1235.76,,            513.40,            400.92,            280.15,            271.76,            286.04,            227.10,,,,,,,,,,,,
Mauritania,World,Stone and Glass,Export,Export(US$ Mil),,            322.17,            352.87,            317.43,            330.59,            244.64,            167.16,            120.80,             37.85,,,,,,,,,,,,,,,,,,,
Mauritania,World,Textiles and Clothing,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,World,Transportation,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,World,Vegetable,Export,Export(US$ Mil),,             18.41,             14.48,              5.74,              1.94,              0.91,              0.06,              0.21,,,              0.07,              0.03,              0.04,              0.07,              0.17,              0.19,,,,,,,,,,,,
Mauritania,World,Wood,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,World,All Products,Export,Exports (in US$ Mil),,           2139.81,           2462.52,           2623.81,           2458.00,            725.37,           1386.58,           1627.13,           1353.71,,            556.40,            435.22,            320.79,            319.91,            346.91,            342.81,,,,,,,,,,,,
Mauritania,World,Capital goods,Import,Import(US$ Mil),,           1597.61,           2027.57,           1057.77,            926.34,            552.39,            327.43,            271.49,            297.30,            211.32,            823.17,            920.56,            108.72,             90.22,            118.70,             76.94,,,,,,,,,,,,
Mauritania,World,Consumer goods,Import,Import(US$ Mil),,           1391.07,           1345.94,           1322.36,           1071.74,            802.29,            661.16,           1000.90,            788.71,            587.16,            367.44,            261.08,            172.60,            173.40,            175.35,            143.16,,,,,,,,,,,,
Mauritania,World,Intermediate goods,Import,Import(US$ Mil),,            472.93,            423.50,            383.62,            292.69,            228.83,            221.24,            209.25,            211.44,            201.85,            120.02,            127.38,             76.48,             79.90,             65.09,             57.66,,,,,,,,,,,,
