Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Angola,World,Chemicals,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,World,Consumer goods,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,World,Food Products,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,World,Footwear,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,World,Fuels,Export,Export Product share(%),     96.51,     97.72,     98.22,     98.37,     98.14,     97.91,     97.92,,     97.23,,,,,,,,,,,,,,,,,,,
Angola,World,Hides and Skins,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,World,Intermediate goods,Export,Export Product share(%),      1.52,      1.53,      1.54,      1.19,      1.58,      1.37,      1.30,,      1.51,,,,,,,,,,,,,,,,,,,
Angola,World,Mach and Elec,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,World,Metals,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,World,Minerals,Export,Export Product share(%),      0.03,      0.01,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,World,Miscellaneous,Export,Export Product share(%),      0.00,,      0.00,,,,,,      0.00,,,,,,,,,,,,,,,,,,,
Angola,World,Plastic or Rubber,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,World,Raw materials,Export,Export Product share(%),     98.48,     98.47,     98.46,     98.81,     98.42,     98.63,     98.70,,     98.49,,,,,,,,,,,,,,,,,,,
Angola,World,Stone and Glass,Export,Export Product share(%),      3.29,      2.17,      1.71,      1.57,      1.82,      2.04,      2.00,,      2.68,,,,,,,,,,,,,,,,,,,
Angola,World,Textiles and Clothing,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,World,Transportation,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,World,Vegetable,Export,Export Product share(%),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,,      0.00,,,,,,,,,,,,,,,,,,,
Angola,World,Wood,Export,Export Product share(%),      0.03,      0.01,      0.00,,,      0.00,      0.00,,      0.00,,,,,,,,,,,,,,,,,,,
Angola,World,Capital goods,Import,Import Product share(%),     32.90,     27.07,     42.15,     37.00,     37.09,     33.57,     36.69,,     46.33,,,,,,,,,,,,,,,,,,,
Angola,World,Consumer goods,Import,Import Product share(%),     27.15,     35.08,     36.32,     37.19,     41.10,     44.53,     41.79,,     32.27,,,,,,,,,,,,,,,,,,,
Angola,World,Intermediate goods,Import,Import Product share(%),     19.82,     19.40,     15.79,     19.21,     15.93,     16.81,     16.73,,     16.82,,,,,,,,,,,,,,,,,,,
Angola,World,Raw materials,Import,Import Product share(%),      6.23,      5.75,      5.05,      5.85,      5.09,      4.50,      4.39,,      4.42,,,,,,,,,,,,,,,,,,,
Angola,World,All Products,Tariff,Maximum Rate (%),     50.00,     50.00,     30.00,     30.00,     30.00,     30.00,     30.00,,,,,,,,,,,,,,,,,,,,,
Angola,World,All Products,Tariff,Simple Average (%),     10.44,     10.87,      7.41,      7.43,      7.58,      7.59,      7.49,,,,,,,,,,,,,,,,,,,,,
Angola,World,All Products,Tariff,Weighted Average (%),     10.24,     11.67,      8.21,      8.54,      8.57,      8.14,      8.29,,,,,,,,,,,,,,,,,,,,,
Angola,World,Capital goods,Tariff,Weighted Average (%),      3.58,      4.50,      3.07,      3.19,      3.10,      3.27,      3.83,,,,,,,,,,,,,,,,,,,,,
Angola,World,Consumer goods,Tariff,Weighted Average (%),     17.20,     18.13,     12.92,     13.29,     13.43,     13.06,     13.34,,,,,,,,,,,,,,,,,,,,,
Angola,World,Intermediate goods,Tariff,Weighted Average (%),      8.69,     10.00,      7.51,      7.60,      7.60,      8.13,      8.63,,,,,,,,,,,,,,,,,,,,,
Angola,World,Raw materials,Tariff,Weighted Average (%),     11.38,     13.89,     10.50,     10.59,     11.29,     10.50,     10.08,,,,,,,,,,,,,,,,,,,,,
Angola,World,All Products,Trade Indicator,World Growth (%),     -6.47,      0.12,      1.01,      0.03,      9.30,     10.44,    -12.27,,      7.24,,,,,,,,,,,,,,,,,,,
