Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Malta,World,Stone and Glass,Export,Export(US$ Mil),             23.79,             41.84,             54.72,             73.24,             69.74,             74.83,             21.99,             22.26,             23.42,             22.18,             16.53,             18.42,             16.46,             22.34,             39.16,             33.68,             31.75,             36.19,             35.02,             34.71,             41.68,             36.58,,,,,,
Malta,World,Textiles and Clothing,Export,Export(US$ Mil),             49.11,             60.49,             76.59,             91.01,             96.56,             84.93,             77.00,            103.80,            121.42,            129.71,            174.84,            181.84,            209.13,            191.38,            165.39,            163.80,            189.01,            173.43,            182.71,            182.72,            180.56,            156.10,,,,,,
Malta,World,Transportation,Export,Export(US$ Mil),            167.37,            150.88,            133.09,            247.83,            202.30,             81.56,             48.15,             64.38,            123.15,            142.20,             88.03,             76.20,             55.04,             50.19,             13.71,             23.03,             38.13,             60.37,             39.89,             23.60,             71.49,             31.21,,,,,,
Malta,World,Vegetable,Export,Export(US$ Mil),             24.63,              9.77,             24.52,             25.69,             11.89,              9.08,              3.40,             27.03,             13.80,              4.11,             11.47,              4.69,              3.43,              3.61,              4.33,              4.04,              4.83,              4.53,              7.27,              5.16,              5.54,              3.48,,,,,,
Malta,World,Wood,Export,Export(US$ Mil),            150.04,            137.21,            154.73,            125.58,            150.62,            119.35,            137.96,            154.39,            131.75,            105.67,            101.26,             99.20,             86.80,             66.86,             43.75,             41.64,             54.75,             43.65,             42.68,             63.40,             52.21,             58.64,,,,,,
Malta,World,All Products,Export,Exports (in US$ Mil),           3915.45,           4970.79,           5206.24,           5646.27,           5278.69,           3716.75,           2280.27,           3028.52,           3158.34,           2847.26,           2430.59,           2631.73,           2467.06,           2126.26,           1957.85,           2437.89,           1979.63,           1832.75,           1644.26,           1747.89,           1913.22,           1557.66,,,,,,
Malta,World,Capital goods,Import,Import(US$ Mil),           1448.74,           1600.25,           1472.38,           1445.08,           1740.93,           1683.18,           1290.68,           1604.65,           1801.31,           1948.27,           1546.65,           1944.52,           1514.72,           1225.49,           1214.87,           1858.78,           1361.31,           1259.18,           1096.70,           1240.14,           1412.14,           1206.16,,,,,,
Malta,World,Consumer goods,Import,Import(US$ Mil),           4184.02,           5749.73,           5011.77,           5404.24,           4626.88,           3060.30,           1920.74,           2496.08,           2153.12,           1679.48,           1608.97,           1534.33,           1271.21,           1072.01,            783.59,            787.70,            956.83,            765.05,            779.12,            965.36,            934.15,            698.77,,,,,,
Malta,World,Intermediate goods,Import,Import(US$ Mil),            872.00,            818.38,            744.78,            771.11,            797.51,            770.44,            606.58,            727.30,            693.86,            571.49,            528.73,            516.55,            488.73,            428.00,            409.13,            420.92,            423.26,            443.21,            445.54,            476.60,            487.85,            441.17,,,,,,
Malta,World,Raw materials,Import,Import(US$ Mil),            244.91,            271.57,            288.11,            272.11,            225.03,            212.31,            210.88,            300.49,            289.36,            185.73,            170.94,            149.66,            122.40,            111.00,             96.29,             93.33,             97.10,             99.60,            101.57,            119.09,            105.99,             92.56,,,,,,
Malta,World,All Products,Import,Imports (in US$ Mil),           6788.00,           8445.21,           7525.36,           7896.22,           7395.94,           5732.17,           4034.12,           5140.83,           4947.02,           4395.51,           3865.23,           4153.37,           3402.47,           2839.16,           2725.02,           3398.73,           2840.15,           2666.50,           2553.50,           2802.32,           2941.74,           2440.72,,,,,,
Malta,...,...,Development,"GNI per capita, Atlas method (current US$)",  24780.00,  24280.00,  22640.00,  21600.00,  21410.00,  20530.00,  19520.00,  19950.00,  17720.00,  16310.00,  15660.00,  14300.00,  12510.00,  11380.00,  11160.00,  10920.00,  10510.00,   9810.00,   9890.00,   9490.00,   8990.00,   8600.00,   8570.00,   8720.00,   7940.00,   7600.00,   6910.00,   6260.00
Malta,...,...,Trade Indicator,HH Market concentration index,      0.06,      0.06,      0.05,      0.05,      0.05,      0.06,      0.04,      0.06,      0.06,      0.06,      0.06,      0.07,      0.08,      0.08,      0.07,      0.11,      0.10,      0.09,      0.08,      0.09,      0.14,      0.20,,,,,,
Malta,...,...,Trade Indicator,Index of export market penetration,      2.70,      3.15,      3.11,      2.99,      2.85,      2.78,      2.69,      2.75,      2.74,      2.60,      2.59,      2.65,      2.63,      2.57,      2.53,      2.46,      2.31,      2.28,      2.26,      2.18,      2.11,      2.13,,,,,,
Malta,...,...,Development,Trade (% of GDP),    280.15,    287.27,    309.59,    327.06,    319.04,    307.42,    296.97,    297.20,    258.51,    250.28,    211.19,    208.26,    214.57,    218.85,    218.66,    245.86,    227.02,    223.31,    226.11,    237.57,    253.98,    181.70,    178.91,    170.47,    165.24,    164.48,    154.60,    150.32
Malta,...,...,Development,Trade Balance (% of GDP),      7.83,     12.60,      6.75,      4.83,      2.54,     -0.91,     -1.50,     -0.25,      0.56,     -3.38,     -2.44,     -1.33,      0.87,      4.40,     -1.66,     -7.19,     -2.30,     -2.63,     -4.86,     -9.36,     -9.43,     -9.78,     -9.28,     -6.95,    -10.49,    -12.82,    -10.33,     -9.51
Malta,...,...,Development,Trade in services (% of GDP),    202.37,    212.05,    220.01,    221.40,    217.87,    211.68,    214.34,    197.58,    150.40,    138.90,    116.01,    104.92,     43.28,     44.02,     43.99,     43.53,     48.30,     48.62,     48.01,     49.99,     51.44,     56.54,     56.63,     49.26,     49.29,     50.18,     50.87,     52.76
Malta,Bunkers,All Products,Export,Partner share(%)-Top 5 Export Partner,     15.20,     12.41,     13.83,     17.21,     19.27,     19.31,,,,,,,,,,,,,,,,,,,,,,
Malta,"Egypt, Arab Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,     13.22,     13.29,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,France,All Products,Export,Partner share(%)-Top 5 Export Partner,      6.79,      5.46,      6.41,      6.71,      6.42,      8.50,     11.42,     11.50,     11.86,     14.48,     14.49,     15.51,     12.95,     13.06,      9.33,      8.01,     15.22,     20.71,     19.18,     14.88,     12.21,      9.85,,,,,,
Malta,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      4.99,      5.97,      7.04,      7.82,      7.42,      8.02,     11.74,     11.64,      9.34,     17.01,     17.08,     16.71,     15.01,     18.89,     19.11,     17.81,     16.55,     15.82,      8.35,      8.40,,,,,,
Malta,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,      9.47,      8.21,      8.89,      8.13,      8.55,     10.03,     13.34,     12.86,     13.34,     12.54,     12.06,     10.81,     10.26,     10.17,     13.06,      9.59,     12.56,     12.60,     13.40,     14.35,     15.00,     14.17,,,,,,
Malta,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.21,      5.03,      5.64,      5.25,      5.85,      6.82,      9.23,      7.63,      8.11,      7.54,      8.99,     11.78,      7.88,      8.03,      8.76,      8.18,     10.00,     10.46,      9.97,      9.38,     12.16,     17.58,,,,,,
Malta,"Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,      4.86,,,      7.74,      7.50,,      6.48,,,,,,,,,,,,,,,,,,,,,
Malta,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,     12.78,     30.37,     37.46,,,,,,
Malta,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,     21.26,     18.33,     24.73,     32.11,     27.09,     24.62,     24.48,     27.20,     24.48,     27.70,     30.69,     23.20,     23.05,     22.17,     19.94,     16.73,     16.72,     19.26,     20.23,     19.56,     27.45,     26.46,,,,,,
Malta,Libya,All Products,Export,Partner share(%)-Top 5 Export Partner,,      5.59,      6.07,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,      7.18,,,,,      3.98,      5.30,,,,,,,,,,,,,,,,,,,,,
Malta,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      5.06,,      5.70,,,,,,,,,,,,,,,,,,,,,,,
Malta,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      6.94,      5.61,      5.41,      8.18,     12.51,     13.36,     13.34,     12.41,     11.52,     14.50,     16.79,     16.53,     11.79,     15.49,     15.92,     14.55,     10.28,     11.99,,,,,,,,
Malta,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      5.76,,      6.13,,,,,,     14.76,      9.51,,,,,,,,,,,
Malta,Turkey,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.33,      7.17,,      4.92,,,,,,,,,,,,,,,,,,,,,,,,
Malta,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      8.00,      9.70,      9.45,     11.04,     11.47,     11.74,     12.21,      8.65,      7.28,      9.25,      7.67,      8.12,,      7.50,      7.40,,,,,,
Malta,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.85,      6.01,      5.42,      5.99,      6.78,      8.27,     12.01,     12.97,     13.92,      9.86,     10.78,     11.03,      9.25,     10.40,     10.03,,     10.88,     12.38,     14.76,     14.23,     15.56,     15.31,,,,,,
Malta,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      6.99,      9.34,      8.89,     10.78,     12.21,     13.47,     15.64,     14.46,     12.83,     19.81,     27.37,     21.33,     18.15,     15.03,     13.39,      9.55,      7.49,,,,,,
Malta,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,      9.58,,,,,,,      5.78,,      5.21,      4.89,      8.11,      9.39,     11.56,     10.62,,      8.88,      7.92,      6.91,      6.01,      5.11,,,,,,
Malta,World,All Products,Trade Indicator,Country Growth (%),     -6.44,     -4.35,      0.80,      0.12,      0.49,     14.26,    -22.38,     21.47,     13.87,     11.79,     -2.58,      4.60,     10.46,      6.13,      0.10,     10.84,     -0.08,     11.68,     -3.34,     -4.58,      9.17,     46.91,,,,,,
Malta,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,,,     19.77,     19.77,,     15.24,,,     15.81,,,,,,,,,
Malta,World,Animal,Export,Export Product share(%),      3.38,      2.63,      2.67,      1.86,      1.47,      2.50,      0.91,      4.60,      4.60,      3.23,      2.70,      2.24,      1.49,      1.97,      0.74,      0.35,      0.40,      0.39,      0.45,      0.44,      0.25,      0.46,,,,,,
Malta,World,Capital goods,Export,Export Product share(%),     25.50,     25.39,     27.33,     28.23,     31.20,     41.43,     57.64,     56.89,     59.06,     63.82,     60.83,     63.83,     61.87,     59.79,     64.16,     71.26,     64.46,     66.08,     59.44,     61.33,     65.99,     62.72,,,,,,
Malta,World,Chemicals,Export,Export Product share(%),     10.08,      9.93,      8.85,      7.13,      6.68,      9.63,     11.75,     10.46,      8.59,      6.04,      4.78,      2.56,      1.98,      1.97,      2.15,      1.49,      2.22,      2.23,      2.88,      2.82,      2.12,      2.27,,,,,,
Malta,World,Consumer goods,Export,Export Product share(%),     61.45,     64.37,     62.84,     62.91,     60.85,     48.54,     33.45,     31.23,     30.54,     27.64,     29.53,     28.13,     31.54,     33.35,     24.74,     19.70,     29.50,     26.33,     30.62,     31.26,     27.25,     30.77,,,,,,
Malta,World,Food Products,Export,Export Product share(%),      3.77,      3.33,      2.90,      2.40,      2.02,      2.52,      3.73,      2.68,      2.33,      2.77,      3.03,      3.17,      3.85,      4.04,      2.99,      2.18,      2.52,      2.54,      3.30,      2.57,      1.62,      1.66,,,,,,
Malta,World,Footwear,Export,Export Product share(%),      0.20,      0.21,      0.12,      0.13,      0.09,      0.12,      0.13,      0.15,      0.16,      0.18,      0.54,      0.68,      0.93,      1.28,      1.58,      1.18,      1.62,      1.72,      1.75,      2.02,      1.75,      1.70,,,,,,
Malta,World,Fuels,Export,Export Product share(%),     38.45,     43.04,     42.44,     45.08,     42.48,     25.58,      1.54,      2.13,      2.27,      1.33,      1.08,      3.21,      5.57,      5.70,      5.48,      4.38,      2.92,      1.75,      3.06,      2.69,      1.55,      1.90,,,,,,
Malta,World,Hides and Skins,Export,Export Product share(%),      0.06,      0.05,      0.05,      0.04,      0.03,      0.05,      0.08,      0.15,      0.20,      0.22,      0.25,      0.25,      0.30,      0.31,      0.35,      0.28,      0.45,      0.51,      0.63,      0.68,      0.61,      0.68,,,,,,
Malta,World,Intermediate goods,Export,Export Product share(%),      7.85,      6.29,      5.69,      5.61,      5.27,      6.13,      6.25,      5.09,      4.22,      4.12,      5.35,      4.67,      4.55,      4.40,      4.40,      3.90,      5.16,      5.01,      5.75,      6.56,      5.88,      5.49,,,,,,
Malta,World,Mach and Elec,Export,Export Product share(%),     23.18,     23.72,     25.83,     25.68,     28.63,     39.78,     55.34,     54.78,     56.21,     58.85,     57.42,     60.62,     59.79,     57.62,     62.44,     69.89,     61.56,     61.69,     56.27,     58.76,     62.59,     62.48,,,,,,
Malta,World,Metals,Export,Export Product share(%),      1.16,      0.93,      0.72,      0.72,      0.80,      1.05,      1.59,      1.38,      1.30,      1.28,      1.48,      1.41,      1.18,      1.37,      1.18,      1.07,      1.60,      1.50,      1.51,      1.57,      1.14,      1.32,,,,,,
