Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
France,World,All Products,Export,Exports (in US$ Mil),         493941.21,         566656.17,         567987.70,         558460.55,         585723.82,         511651.04,         464112.81,         594505.00,         539730.71,         479012.85,         434354.25,         413708.42,         358131.72,         304891.88,         289599.10,         295345.42,         296025.16,         300571.07,         283345.62,         283901.20,         284045.61,         233307.19,,,,,,
France,World,Capital goods,Import,Import(US$ Mil),         154402.09,         170636.94,         172554.89,         169649.46,         184477.08,         156871.32,         135518.48,         174501.53,         163707.31,         144888.35,         132073.47,         124584.02,         104200.11,          91012.65,          92006.56,          96332.75,          91911.40,          90527.53,          79256.11,          78340.65,          77561.53,          63221.76,,,,,,
France,World,Consumer goods,Import,Import(US$ Mil),         230419.35,         271746.05,         272937.80,         270002.79,         283551.23,         242022.96,         228130.86,         270492.16,         234014.92,         201376.19,         180832.93,         163929.41,         138609.75,         114385.33,         105441.12,         104303.68,          98873.25,          96720.48,          88222.00,          93870.84,          91441.45,          76987.78,,,,,,
France,World,Intermediate goods,Import,Import(US$ Mil),         125774.07,         143546.33,         143817.61,         144216.36,         155285.14,         131983.68,         116231.79,         154029.78,         140844.22,         118141.43,         106238.66,          99082.80,          82352.97,          68035.58,          66046.59,          70053.31,          65357.43,          69528.77,          65399.32,          66928.86,          70912.65,          57657.80,,,,,,
France,World,Raw materials,Import,Import(US$ Mil),          52413.42,          73480.51,          81488.68,          82307.46,          89720.07,          67998.57,          60375.34,          95660.07,          72613.12,          65371.95,          56585.29,          46529.78,          37238.89,          30288.93,          30271.11,          32964.04,          26698.84,          26197.56,          29738.46,          31154.17,          29692.64,          26371.18,,,,,,
France,World,All Products,Import,Imports (in US$ Mil),         563398.25,         659872.08,         671253.55,         666675.23,         713675.25,         599171.51,         540502.28,         695004.28,         611364.44,         529902.26,         475856.80,         434241.85,         362517.30,         303831.44,         293865.64,         303757.85,         286592.83,         286035.84,         266575.35,         274913.76,         273387.34,         228281.55,,,,,,
France,...,...,Development,"GNI per capita, Atlas method (current US$)",  40530.00,  42750.00,  43380.00,  43020.00,  44220.00,  43790.00,  43760.00,  43510.00,  40250.00,  37960.00,  36000.00,  31500.00,  26020.00,  23180.00,  23940.00,  25150.00,  25560.00,  25970.00,  27090.00,  27270.00,  25910.00,  24550.00,  23760.00,  24010.00,  21550.00,  20660.00,  19510.00,  18540.00
France,...,...,Trade Indicator,HH Market concentration index,      0.05,      0.05,      0.05,      0.05,      0.05,      0.05,      0.05,      0.06,      0.06,      0.06,      0.06,      0.06,      0.06,      0.06,      0.06,      0.07,      0.07,      0.07,      0.07,      0.07,      0.07,      0.08,,,,,,
France,...,...,Trade Indicator,Index of export market penetration,     34.50,     36.14,     36.77,     36.65,     37.00,     37.32,     37.27,     38.31,     39.00,     37.95,     37.77,     37.62,     37.13,     37.19,     37.67,     36.96,     34.15,     33.20,     32.18,     30.52,     29.79,     26.79,,,,,,
France,...,...,Development,Trade (% of GDP),     61.06,     59.67,     59.10,     59.20,     58.17,     53.97,     49.57,     56.52,     55.55,     55.19,     53.15,     51.20,     50.13,     52.42,     54.32,     55.26,     49.23,     49.01,     47.58,     43.94,     43.27,     41.48,     39.57,     41.66,     42.67,     42.43,     43.68,     41.08
