Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guinea-Bissau,Thailand,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      6.98,      3.28,      5.13,,,,,,,,,,,,,,,
Guinea-Bissau,World,All Products,Trade Indicator,Country Growth (%),,,,,,,,,,,     -4.56,     22.24,     -8.07,,,,,,,,,,,,,,,
Guinea-Bissau,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,      2.80,      2.19,      2.04,,,,,,,,,,,,,,,
Guinea-Bissau,World,Animal,Export,Export Product share(%),,,,,,,,,,,,      0.00,      0.02,,,,,,,,,,,,,,,
Guinea-Bissau,World,Capital goods,Export,Export Product share(%),,,,,,,,,,,      0.07,      0.12,      3.31,,,,,,,,,,,,,,,
Guinea-Bissau,World,Chemicals,Export,Export Product share(%),,,,,,,,,,,,      0.00,,,,,,,,,,,,,,,,
Guinea-Bissau,World,Consumer goods,Export,Export Product share(%),,,,,,,,,,,      0.09,      1.44,      0.45,,,,,,,,,,,,,,,
Guinea-Bissau,World,Food Products,Export,Export Product share(%),,,,,,,,,,,      0.07,      0.29,      0.31,,,,,,,,,,,,,,,
Guinea-Bissau,World,Footwear,Export,Export Product share(%),,,,,,,,,,,,      0.00,,,,,,,,,,,,,,,,
Guinea-Bissau,World,Fuels,Export,Export Product share(%),,,,,,,,,,,,      0.81,,,,,,,,,,,,,,,,
Guinea-Bissau,World,Hides and Skins,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,World,Intermediate goods,Export,Export Product share(%),,,,,,,,,,,      0.00,      0.09,      0.01,,,,,,,,,,,,,,,
Guinea-Bissau,World,Mach and Elec,Export,Export Product share(%),,,,,,,,,,,      0.05,      0.11,      3.28,,,,,,,,,,,,,,,
Guinea-Bissau,World,Metals,Export,Export Product share(%),,,,,,,,,,,      0.63,      0.09,      0.04,,,,,,,,,,,,,,,
Guinea-Bissau,World,Minerals,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,World,Miscellaneous,Export,Export Product share(%),,,,,,,,,,,      0.42,      0.01,      0.00,,,,,,,,,,,,,,,
Guinea-Bissau,World,Plastic or Rubber,Export,Export Product share(%),,,,,,,,,,,      0.01,      0.02,,,,,,,,,,,,,,,,
Guinea-Bissau,World,Raw materials,Export,Export Product share(%),,,,,,,,,,,     99.43,     98.36,     96.23,,,,,,,,,,,,,,,
Guinea-Bissau,World,Stone and Glass,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,World,Textiles and Clothing,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,World,Transportation,Export,Export Product share(%),,,,,,,,,,,      0.01,      0.06,      0.09,,,,,,,,,,,,,,,
Guinea-Bissau,World,Vegetable,Export,Export Product share(%),,,,,,,,,,,     98.59,     98.61,     95.85,,,,,,,,,,,,,,,
Guinea-Bissau,World,Wood,Export,Export Product share(%),,,,,,,,,,,      0.21,      0.00,      0.42,,,,,,,,,,,,,,,
Guinea-Bissau,World,Capital goods,Import,Import Product share(%),,,,,,,,,,,     10.38,     21.51,     13.71,,,,,,,,,,,,,,,
Guinea-Bissau,World,Consumer goods,Import,Import Product share(%),,,,,,,,,,,     74.78,     62.29,     70.23,,,,,,,,,,,,,,,
Guinea-Bissau,World,Intermediate goods,Import,Import Product share(%),,,,,,,,,,,     11.65,     11.22,     13.17,,,,,,,,,,,,,,,
Guinea-Bissau,World,Raw materials,Import,Import Product share(%),,,,,,,,,,,      2.38,      4.95,      2.89,,,,,,,,,,,,,,,
Guinea-Bissau,World,All Products,Tariff,Maximum Rate (%),,,,,,,,,,,     20.00,     20.00,     20.00,,,,,,,,,,,,,,,
Guinea-Bissau,World,All Products,Tariff,Simple Average (%),,,,,,,,,,,     14.03,     14.23,     13.98,,,,,,,,,,,,,,,
Guinea-Bissau,World,All Products,Tariff,Weighted Average (%),,,,,,,,,,,     11.62,     13.94,     13.28,,,,,,,,,,,,,,,
Guinea-Bissau,World,Capital goods,Tariff,Weighted Average (%),,,,,,,,,,,      8.00,      9.14,      7.86,,,,,,,,,,,,,,,
Guinea-Bissau,World,Consumer goods,Tariff,Weighted Average (%),,,,,,,,,,,     11.71,     15.14,     14.82,,,,,,,,,,,,,,,
Guinea-Bissau,World,Intermediate goods,Tariff,Weighted Average (%),,,,,,,,,,,     14.93,     14.10,     13.93,,,,,,,,,,,,,,,
Guinea-Bissau,World,Raw materials,Tariff,Weighted Average (%),,,,,,,,,,,      8.71,      9.98,      9.82,,,,,,,,,,,,,,,
Guinea-Bissau,World,All Products,Trade Indicator,World Growth (%),,,,,,,,,,,      6.13,     10.49,      8.10,,,,,,,,,,,,,,,
