Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Serbia, FR(Serbia/Montenegro)",World,Vegetable,Export,Export(US$ Mil),           1549.38,           1602.76,           1477.10,           1485.58,           1381.77,           1165.44,            972.13,            890.32,            788.90,            555.51,            425.74,            365.26,,            302.87,            175.41,            178.32,            202.38,            269.69,            199.17,            289.44,,,,            315.23,,,,
"Serbia, FR(Serbia/Montenegro)",World,Wood,Export,Export(US$ Mil),            630.87,            729.11,            620.92,            568.37,            576.33,            453.04,            425.33,            515.13,            455.87,            304.98,            217.38,            208.87,,            174.23,            156.00,            155.71,            121.67,            119.44,            294.36,             76.69,,,,             88.40,,,,
"Serbia, FR(Serbia/Montenegro)",World,All Products,Export,Exports (in US$ Mil),          13378.93,          14843.35,          14610.78,          11229.03,          11779.48,           9794.54,           8345.08,          10972.08,           8824.70,           6427.89,           4481.78,           3801.30,,           2275.03,           1903.28,           1711.07,           1497.41,           2858.17,           2367.98,           1841.75,,,,           2538.49,,,,
"Serbia, FR(Serbia/Montenegro)",World,Capital goods,Import,Import(US$ Mil),           4223.13,           4465.26,           4934.26,           3740.27,           3740.42,           2523.11,           2650.75,           5065.89,           4368.90,           2802.37,           2286.74,           3080.13,,           1434.02,            915.45,            634.10,            573.75,            939.92,            793.94,            705.11,,,,            672.30,,,,
"Serbia, FR(Serbia/Montenegro)",World,Consumer goods,Import,Import(US$ Mil),           5795.14,           6468.54,           6710.79,           6798.66,           6882.31,           4946.56,           4806.46,           8263.64,           6466.98,           4579.51,           3474.49,           3746.33,,           1994.69,           1626.26,           1462.97,           1118.53,           1491.44,           1403.06,           1150.42,,,,           1228.25,,,,
"Serbia, FR(Serbia/Montenegro)",World,Intermediate goods,Import,Import(US$ Mil),           4674.74,           5171.99,           5223.98,           5224.19,           5528.96,           4447.92,           3811.43,           6446.72,           5442.64,           3764.99,           2925.89,           2969.53,,           1685.47,           1305.18,           1081.25,           1227.98,           1618.59,           1578.76,           1439.96,,,,           1321.15,,,,
"Serbia, FR(Serbia/Montenegro)",World,Raw materials,Import,Import(US$ Mil),           2006.78,           2254.26,           2386.55,           1923.10,           2306.77,           1977.80,           1715.65,           3211.67,           2268.56,           2010.91,           1742.49,           1477.44,,            860.18,            685.94,            322.14,            346.45,            679.92,            986.56,            770.86,,,,            634.69,,,,
"Serbia, FR(Serbia/Montenegro)",World,All Products,Import,Imports (in US$ Mil),          18210.17,          20608.58,          20550.99,          18924.89,          19861.91,          16734.44,          16047.43,          22999.18,          18553.61,          13172.33,          10461.28,          11366.39,,           6320.04,           4837.01,           3710.60,           3295.21,           4849.33,           4799.14,           4101.85,,,,           3859.20,,,,
"Serbia, FR(Serbia/Montenegro)",...,...,Development,"GNI per capita, Atlas method (current US$)",   5540.00,   5840.00,   6050.00,   5700.00,   5910.00,   5850.00,   6040.00,   5650.00,   4580.00,   3970.00,   3630.00,   3070.00,   2260.00,   1430.00,   1450.00,   1530.00,   2390.00,   2800.00,   2850.00,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",...,...,Trade Indicator,HH Market concentration index,      0.05,      0.06,      0.06,      0.05,      0.05,      0.05,      0.06,      0.06,      0.06,      0.07,      0.08,      0.08,,      0.10,      0.10,      0.08,      0.08,      0.09,      0.10,      0.09,,,,      0.28,,,,
