Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
 World,World,Consumer goods,Export,Export(US$ Mil),        5938168.80,        6852402.92,        6735905.66,        6302917.79,        6197794.51,        5167320.14,        4339602.83,        5501047.46,        4775257.74,        4126290.94,        3614447.72,        3175001.58,        2680230.73,        2290933.79,        2115717.14,        2094009.58,        1630166.94,        1592525.17,        1590366.67,        1473367.87,        1382796.61,        1146523.08,         842779.56,         711461.64,         512796.02,         409443.07,         351264.67,         239574.78
 World,World,Food Products,Export,Export(US$ Mil),         595740.64,         657399.22,         647422.74,         607827.10,         585866.47,         495104.15,         450625.95,         477450.83,         413921.40,         356955.95,         315830.98,         290019.84,         255698.72,         220552.39,         203826.00,         193011.72,         169572.55,         173838.00,         182497.24,         184644.24,         168400.43,         137404.72,          97478.28,          82613.83,          54163.78,          36748.78,          30886.64,          12913.26
 World,World,Footwear,Export,Export(US$ Mil),         164513.58,         173466.25,         159289.46,         145137.74,         140291.62,         117933.17,         100418.28,         113049.72,         101825.13,          90546.62,          81402.15,          75132.99,          67446.35,          61158.87,          59461.44,          58644.31,          50209.48,          51046.88,          54551.38,          52652.82,          49820.12,          45070.33,          31882.48,          21794.34,          14702.99,          13427.14,          10980.56,           6834.14
 World,World,Fuels,Export,Export(US$ Mil),        1736759.65,        2956195.78,        3260325.85,        3187765.40,        3215016.79,        2344422.35,        1685681.42,        2637344.91,        1823508.15,        1697513.34,        1295471.08,         966722.98,         743785.27,         600455.68,         590053.63,         637362.70,         359845.08,         278072.43,         329680.34,         356524.91,         248613.71,         221088.32,         194884.94,         173800.50,         137567.60,          76998.51,          53492.31,          11507.10
 World,World,Hides and Skins,Export,Export(US$ Mil),         132941.68,         144175.94,         145975.02,         131349.43,         126572.08,         104264.59,          80371.40,          99650.62,          94635.99,          86904.95,          79777.56,          75087.46,          65694.46,          58387.45,          58606.37,          56129.97,          42184.38,          43716.03,          48213.61,          46461.48,          44363.63,          38868.09,          26870.08,          19722.81,          14189.16,          12387.45,          11981.73,           7678.75
 World,World,Intermediate goods,Export,Export(US$ Mil),        3785425.42,        4264321.01,        4426112.34,        4207846.30,        4204718.52,        3426528.58,        2759604.88,        3620756.86,        3208667.05,        2715295.59,        2336206.43,        2081375.70,        1675322.84,        1423258.85,        1346232.56,        1376462.54,        1119569.58,        1141152.08,        1163260.47,        1106580.24,        1082925.55,         823230.68,         608517.11,         539198.00,         426047.46,         326922.75,         299276.36,         190383.36
 World,World,Mach and Elec,Export,Export(US$ Mil),        4670607.93,        5044299.81,        4924540.10,        4750721.62,        4758052.41,        4228424.33,        3518508.80,        4389522.70,        4076636.15,        3631718.90,        3175653.33,        2856171.52,        2351449.67,        2048505.52,        2002318.07,        2157678.45,        1657900.68,        1557270.92,        1544249.62,        1404468.34,        1328012.52,        1056576.44,         780626.85,         651291.71,         532984.45,         376844.51,         329657.39,         249046.56
 World,World,Metals,Export,Export(US$ Mil),        1179157.13,        1385816.30,        1353109.85,        1383084.93,        1460855.78,        1208553.07,         941739.98,        1452513.06,        1290288.26,        1061359.62,         839153.60,         724289.08,         525664.95,         438811.45,         414106.42,         431723.01,         351357.57,         367791.84,         377643.85,         352191.85,         348764.39,         253903.37,         180761.48,         163752.53,         131677.74,         112350.82,         106564.81,          69844.28
 World,World,Minerals,Export,Export(US$ Mil),         195723.68,         264563.83,         285272.55,         273758.21,         301030.36,         228645.31,         147192.50,         188944.15,         154752.10,         127502.99,          99377.67,          70978.71,          50953.29,          44431.88,          42592.88,          43658.86,          37550.89,          40211.34,          42104.29,          40254.98,          37704.20,          28151.34,          23604.07,          24946.97,          20528.46,          17884.13,          15412.54,           5489.40
 World,World,Miscellaneous,Export,Export(US$ Mil),        1937602.56,        1983227.20,        1867822.84,        1884489.44,        1863669.08,        1627734.69,        1502669.85,        1617550.27,        1442648.18,        1206354.11,        1061936.40,        1009454.82,         839668.02,         712219.29,         654899.38,         668436.69,         462728.97,         435159.93,         448352.23,         417902.96,         393539.12,         317827.06,         257836.10,         209415.11,         159017.09,         107952.01,          88731.48,          69797.62
 World,World,Plastic or Rubber,Export,Export(US$ Mil),         775683.57,         879190.30,         876131.38,         852383.92,         866062.45,         711322.20,         562735.10,         694570.46,         640195.73,         551921.74,         481567.28,         419758.66,         340555.68,         286460.16,         267215.66,         274177.46,         226631.94,         223497.15,         221938.35,         207676.47,         206879.49,         151744.04,         106421.88,          95392.16,          72334.12,          53376.44,          47355.10,          32144.08
 World,World,Raw materials,Export,Export(US$ Mil),        1776130.53,        2619445.36,        2855848.38,        2812157.79,        2873149.93,        2173947.86,        1590928.40,        2302785.09,        1735911.34,        1507204.33,        1238078.91,         978948.09,         805291.99,         678385.10,         642439.01,         673912.08,         479559.54,         440896.63,         486964.76,         514583.52,         442711.85,         366442.55,         295969.91,         277003.76,         222513.38,         130918.93,         107456.10,          35998.60
 World,World,Stone and Glass,Export,Export(US$ Mil),         890077.03,         989108.98,        1183413.63,        1011223.98,         889582.97,         641943.63,         493450.68,         564319.01,         492988.08,         417746.77,         358754.99,         322063.12,         265951.39,         232903.52,         215683.75,         221894.35,         164688.72,         164891.19,         160839.07,         156577.33,         145870.91,         109958.17,          79317.94,          59897.06,          48448.31,          37438.19,          32483.19,          22702.45
 World,World,Textiles and Clothing,Export,Export(US$ Mil),         807697.86,         845927.16,         837856.03,         780559.73,         798462.65,         678602.80,         590369.08,         690193.98,         659546.81,         595413.43,         541912.28,         515071.74,         459499.91,         399154.54,         380434.67,         391272.27,         335503.45,         342660.26,         354553.88,         313350.84,         303892.91,         259795.27,         190012.57,         153638.08,         104392.90,          85318.24,          75465.73,          52079.36
