Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
South Africa,World,Metals,Export,Export Product share(%),     11.77,     13.09,     12.23,     12.26,     12.88,     16.27,     16.35,     18.94,     19.68,     18.77,     19.30,     21.92,     18.20,     17.50,     14.32,     17.11,     17.51,     11.69,     11.74,     18.46,     14.67,     12.18,     12.51,     12.49,,,,
South Africa,World,Minerals,Export,Export Product share(%),     10.39,     13.48,     14.89,     13.53,     13.81,     12.49,     11.41,     10.31,      7.32,      6.61,      5.39,      4.10,      4.33,      5.29,      4.63,      4.70,      5.40,      6.08,      4.69,      4.69,      4.17,      3.14,      3.82,      4.82,,,,
South Africa,World,Miscellaneous,Export,Export Product share(%),      2.25,      1.95,      1.70,      1.71,      1.70,      2.06,      1.80,      1.64,      1.73,      2.03,      2.00,      2.39,      2.79,      3.72,      2.58,     15.80,      3.39,     16.49,     14.94,      9.96,     29.32,     37.83,     38.24,     43.01,,,,
South Africa,World,Plastic or Rubber,Export,Export Product share(%),      2.13,      2.39,      2.21,      2.32,      1.96,      2.12,      1.95,      1.73,      1.52,      1.75,      1.99,      2.04,      2.13,      2.35,      1.94,      1.85,      2.09,      2.84,      1.89,      1.60,      1.36,      0.99,      0.93,      1.24,,,,
South Africa,World,Raw materials,Export,Export Product share(%),     25.92,     28.26,     29.63,     28.34,     28.39,     27.64,     29.48,     26.43,     24.93,     23.12,     23.22,     21.19,     21.99,     26.27,     22.98,     21.64,     25.19,     28.75,     34.82,     30.56,     23.71,     24.54,     26.69,     17.89,,,,
South Africa,World,Stone and Glass,Export,Export Product share(%),     15.59,     16.04,     18.94,     19.78,     22.80,     14.81,     16.12,     17.42,     20.94,     21.27,     18.85,     18.45,     17.44,      8.54,     20.72,      8.78,     18.02,      8.12,     16.24,     14.65,     10.05,     11.77,     13.31,      2.68,,,,
South Africa,World,Textiles and Clothing,Export,Export Product share(%),      1.46,      1.39,      1.36,      1.29,      1.22,      1.33,      1.07,      0.89,      1.11,      1.22,      1.47,      1.89,      2.53,      2.90,      2.44,      2.41,      2.64,      2.99,      3.09,      2.84,      2.37,      2.13,      2.29,      3.01,,,,
South Africa,World,Transportation,Export,Export Product share(%),     12.83,     10.65,      9.55,      9.91,      8.84,     10.44,     10.12,     11.22,      9.28,     10.42,     10.63,      9.68,     10.58,     11.35,      9.43,      8.44,      8.97,      7.45,      6.34,      4.25,      3.88,      3.41,      3.41,      3.87,,,,
South Africa,World,Vegetable,Export,Export Product share(%),      6.00,      5.25,      4.98,      4.58,      4.26,      4.62,      5.02,      4.20,      3.19,      3.00,      4.05,      3.91,      4.25,      4.46,      3.46,      3.38,      4.68,      5.44,      5.08,      5.41,      3.64,      4.82,      3.29,      4.06,,,,
South Africa,World,Wood,Export,Export Product share(%),      2.68,      2.49,      2.16,      2.16,      2.40,      2.85,      2.78,      2.54,      2.77,      2.88,      3.41,      3.57,      4.20,      4.39,      4.33,      4.83,      4.70,      5.11,      4.39,      4.57,      4.76,      3.78,      3.25,      3.78,,,,
South Africa,World,Capital goods,Import,Import Product share(%),     29.41,     27.97,     29.23,     28.77,     29.93,     29.94,     31.17,     31.99,     31.67,     31.76,     32.55,     33.86,     35.42,     34.29,     34.86,     33.65,     36.25,     37.31,     32.61,     36.67,     41.32,     44.51,     39.89,     38.70,,,,
South Africa,World,Consumer goods,Import,Import Product share(%),     30.14,     29.08,     30.50,     29.63,     29.27,     28.86,     27.21,     23.34,     26.84,     26.91,     26.38,     23.69,     21.89,     21.69,     22.07,     21.26,     21.16,     19.41,     17.03,     19.64,     20.13,     20.96,     22.06,     19.83,,,,
South Africa,World,Intermediate goods,Import,Import Product share(%),     17.50,     16.57,     16.39,     16.43,     16.80,     17.60,     16.46,     16.17,     16.05,     15.56,     15.88,     16.65,     17.52,     18.84,     17.89,     18.83,     20.58,     18.33,     18.76,     21.37,     22.54,     22.85,     22.44,     22.41,,,,
South Africa,World,Raw materials,Import,Import Product share(%),     14.34,     19.77,     17.86,     19.03,     18.05,     17.16,     19.64,     21.84,     18.15,     18.04,     16.46,     17.26,     15.75,     15.91,     16.74,     17.58,     13.37,     10.93,     14.85,     13.23,     13.51,      5.73,      6.61,      6.86,,,,
South Africa,World,All Products,Tariff,Maximum Rate (%),    328.80,    360.63,    433.56,    537.06,    598.27,    589.09,     63.93,    590.47,    669.36,    702.53,    625.66,     96.00,    431.35,    431.18,    494.85,    555.55,    552.77,,    499.82,     83.00,,,    498.59,,,,,
South Africa,World,All Products,Tariff,Simple Average (%),      6.35,      6.31,      6.40,      7.12,      7.11,      7.31,      7.53,      7.62,      8.06,      8.45,      8.85,      9.29,      8.46,      8.30,      9.65,      9.45,      9.74,,     10.72,     14.80,,,     16.41,,,,,
South Africa,World,All Products,Tariff,Weighted Average (%),      4.38,      3.87,      4.15,      4.22,      4.39,      4.59,      4.32,      3.90,      4.81,      5.29,      5.64,      5.29,      5.15,      4.95,      5.10,      5.27,      5.47,,      5.99,      8.27,,,     13.45,,,,,
South Africa,World,Capital goods,Tariff,Weighted Average (%),      1.90,      1.94,      1.90,      2.04,      2.14,      2.21,      2.36,      2.41,      2.40,      2.28,      2.31,      2.19,      2.36,      2.44,      2.47,      2.63,      2.47,,      3.79,      4.13,,,      9.68,,,,,
South Africa,World,Consumer goods,Tariff,Weighted Average (%),     11.23,     11.03,     11.25,     11.46,     10.30,     10.63,     10.04,     10.02,     11.55,     13.06,     13.98,     13.99,     13.41,     12.31,     12.82,     13.39,     13.00,,     14.41,     18.14,,,     25.92,,,,,
South Africa,World,Intermediate goods,Tariff,Weighted Average (%),      1.66,      1.71,      1.85,      2.13,      2.17,      2.22,      2.84,      2.73,      3.04,      3.41,      3.70,      4.01,      4.08,      4.12,      4.73,      4.65,      5.52,,      5.86,      7.55,,,     11.26,,,,,
South Africa,World,Raw materials,Tariff,Weighted Average (%),      0.56,      0.31,      0.30,      0.40,      0.47,      0.77,      0.63,      0.34,      0.58,      0.58,      0.62,      0.68,      0.98,      1.06,      0.73,      1.12,      1.17,,      1.11,      3.70,,,      2.89,,,,,
South Africa,World,All Products,Trade Indicator,World Growth (%),     -6.47,      0.12,      1.01,      0.03,      9.30,     10.44,    -12.27,      7.47,      7.24,      7.53,      6.13,     10.49,      8.10,      2.05,     -1.74,      7.43,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,,,,
South Africa,Zimbabwe,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,      5.32,,,,,,,,
