Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mauritius,World,Minerals,Export,Export(US$ Mil),              0.26,              1.03,              1.73,              3.56,              2.09,              1.60,              1.21,              3.62,              3.34,              2.04,              0.77,              1.36,              0.37,              0.34,              0.12,              0.19,              0.35,              0.39,              0.20,              0.10,              0.24,              0.18,              0.17,,,,,
Mauritius,World,Miscellaneous,Export,Export(US$ Mil),             77.13,             88.23,             88.28,             93.29,             86.69,             62.06,             58.90,            380.00,            232.13,            212.93,            203.75,            138.33,             56.37,             45.88,             44.68,             49.03,             53.35,             59.95,             51.86,             65.17,             81.08,             65.72,             70.85,,,,,
Mauritius,World,Plastic or Rubber,Export,Export(US$ Mil),             29.38,             31.19,             27.11,             29.43,             28.95,             20.85,             17.17,             23.47,             26.70,             20.24,             21.12,             15.64,             12.12,              8.56,              4.79,              3.36,              3.30,              4.61,              4.33,              2.82,              2.71,              2.50,              4.03,,,,,
Mauritius,World,Raw materials,Export,Export(US$ Mil),            191.41,            200.66,            164.43,            142.62,            134.10,            144.64,            116.35,            133.01,            118.37,            116.51,             98.92,             77.44,             71.95,             88.28,             18.96,             18.25,             18.17,             18.53,             16.48,             15.37,             14.88,             11.29,             10.26,,,,,
Mauritius,World,Stone and Glass,Export,Export(US$ Mil),            178.22,            188.01,            157.39,            144.14,            146.62,            134.45,             90.45,             98.00,             93.52,             95.98,            100.33,             97.67,             79.29,             79.18,             63.15,             68.15,             66.42,             66.53,             61.60,             50.29,             47.83,             41.27,             43.42,,,,,
Mauritius,World,Textiles and Clothing,Export,Export(US$ Mil),            868.83,            924.09,            866.40,            914.30,           1002.59,            723.24,            802.21,            924.84,            972.73,            849.92,            817.82,           1025.31,           1057.83,           1018.59,            958.01,           1030.08,           1001.39,           1050.59,            972.63,           1006.16,            885.04,            784.04,            865.75,,,,,
Mauritius,World,Transportation,Export,Export(US$ Mil),              7.50,             22.43,              8.58,              8.36,             10.68,              5.68,              6.31,              7.08,             15.53,             50.43,             12.05,              7.52,             11.38,             19.06,              6.51,              5.73,              2.97,              8.49,              9.71,              1.48,             21.03,             19.19,              6.25,,,,,
Mauritius,World,Vegetable,Export,Export(US$ Mil),             44.05,             31.86,             29.11,             25.85,             26.83,             22.85,             26.56,             17.05,             16.61,             15.47,              8.71,             16.73,             18.93,             18.99,             15.15,             13.52,             12.04,             14.25,             17.04,             21.04,             17.69,             16.93,             20.59,,,,,
Mauritius,World,Wood,Export,Export(US$ Mil),             39.32,             22.33,             22.84,             24.12,             24.75,             21.69,             28.10,             28.93,             24.25,             25.71,             23.70,             23.44,             16.83,             12.32,             11.25,             10.91,              9.47,              9.01,              8.55,              6.49,              5.61,              5.30,              4.16,,,,,
Mauritius,World,All Products,Export,Exports (in US$ Mil),           2481.09,           2663.00,           2341.30,           2257.74,           2255.42,           1849.52,           1765.79,           2401.47,           2228.67,           2333.37,           2143.87,           2004.67,           1862.06,           1754.90,           1521.35,           1489.96,           1562.48,           1700.37,           1600.10,           1699.37,           1538.28,           1348.01,           1467.09,,,,,
