Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Comoros,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,             31.10,,,,,,,,,,,,,,,,,,,
Comoros,Vietnam,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,              0.34,,,,,,,,,,,,,,,,,,,,,
Comoros,Vietnam,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,              9.31,,,,,,,,,,,,,,,,,,,,,,,
Comoros,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,          89680.68,          37270.62,          73331.04,          73331.04,,          79971.91,,,,,,,,,,,,,,,,,,,,
Comoros,World,Animal,Export,Export(US$ Mil),,,              0.04,              0.00,,              0.00,,              0.00,,,              0.00,              0.01,              0.01,              0.00,              0.00,              0.01,,,              0.09,              0.51,              0.10,,,,,,,
Comoros,World,Capital goods,Export,Export(US$ Mil),,,              0.56,              0.26,              0.17,              1.60,              0.31,              0.17,,              0.09,              0.26,              0.19,              0.04,              0.03,              0.03,              0.11,              0.03,              0.38,              0.09,              0.12,              0.12,,,,,,,
Comoros,World,Chemicals,Export,Export(US$ Mil),,,              1.25,              1.39,              1.50,              2.32,              1.93,              1.05,              0.54,              0.21,              0.19,              0.01,              0.01,              0.05,              0.18,              0.40,              0.25,              0.87,              1.71,              1.79,              2.33,,,,,,,
Comoros,World,Consumer goods,Export,Export(US$ Mil),,,              8.28,             10.72,             20.00,             10.22,              8.25,              2.98,              1.18,              2.28,              3.28,              7.66,              6.42,              9.23,              7.46,              6.45,              4.24,              2.54,              3.61,              3.56,              8.42,,,,,,,
Comoros,World,Food Products,Export,Export(US$ Mil),,,              0.06,,              0.00,              0.00,              0.02,              0.00,,,              0.00,,              0.01,              0.00,              0.01,              0.00,              0.00,,              0.00,              0.00,,,,,,,,
Comoros,World,Footwear,Export,Export(US$ Mil),,,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,,              0.00,,              0.00,              0.01,              0.02,              0.01,              0.01,              0.01,              0.00,              0.01,              0.01,              0.01,,,,,,,
Comoros,World,Fuels,Export,Export(US$ Mil),,,              0.00,              0.00,              0.02,              0.01,              0.00,,,,,,,,              0.00,,,,              0.01,,,,,,,,,
Comoros,World,Hides and Skins,Export,Export(US$ Mil),,,,,,,              0.00,              0.00,,,,,              0.00,              0.00,              0.00,              0.00,,,,,,,,,,,,
Comoros,World,Intermediate goods,Export,Export(US$ Mil),,,              1.26,              1.46,              2.18,              2.51,              1.93,              1.12,              0.54,              0.21,              0.19,              0.06,              0.01,              0.06,              0.18,              0.39,              0.20,              0.87,              1.70,              1.79,              2.34,,,,,,,
Comoros,World,Mach and Elec,Export,Export(US$ Mil),,,              0.48,              0.20,              0.01,              0.14,              0.14,              0.04,,              0.01,              0.00,              0.01,              0.01,              0.00,              0.03,              0.08,              0.02,              0.38,              0.03,              0.04,              0.09,,,,,,,
Comoros,World,Metals,Export,Export(US$ Mil),,,              0.05,              0.12,              0.42,              1.71,              0.09,              0.20,,              0.00,              0.01,              0.05,              0.00,              0.00,              0.03,              0.01,              0.00,              0.00,              0.07,              0.00,              0.01,,,,,,,
Comoros,World,Minerals,Export,Export(US$ Mil),,,,              0.01,,,              0.00,              0.00,,,,,,              0.00,              0.00,,,,,,,,,,,,,
Comoros,World,Miscellaneous,Export,Export(US$ Mil),,,              0.18,              0.21,              0.38,              0.14,              0.29,              0.01,              6.82,              0.01,              0.00,              0.01,              0.04,              0.03,              0.02,              0.22,              0.16,              0.15,              0.14,              0.17,              0.05,,,,,,,
Comoros,World,Plastic or Rubber,Export,Export(US$ Mil),,,              0.01,              0.01,              0.00,              0.00,              0.00,,,,              0.00,,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,,              0.02,              0.00,,,,,,,
Comoros,World,Raw materials,Export,Export(US$ Mil),,,              0.04,              0.02,              0.05,              0.12,              0.05,              0.02,,              0.00,              0.01,              0.00,              0.01,              0.00,              0.00,              0.01,              0.03,              0.00,              0.09,              0.50,              0.10,,,,,,,
Comoros,World,Stone and Glass,Export,Export(US$ Mil),,,              0.00,              0.00,              0.00,              0.00,              0.06,              0.00,,              0.00,              0.00,              0.00,              0.02,              0.01,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,,,,,,,
Comoros,World,Textiles and Clothing,Export,Export(US$ Mil),,,              0.01,              0.06,              0.01,              0.08,              0.05,              0.00,,              0.04,              0.01,              0.03,              0.03,              0.06,              0.01,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,,,,,,,
Comoros,World,Transportation,Export,Export(US$ Mil),,,              0.21,              0.10,              2.41,              0.32,              0.08,              0.06,,              0.09,              0.28,              0.18,              0.06,              0.09,              0.03,              0.11,              0.06,              0.07,              0.19,              0.13,              0.10,,,,,,,
