Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Oman,Thailand,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,           2573.91,           2684.99,           2637.97,           1793.92,,,,            950.16,           1146.99,            977.21,           1333.49,,            506.59,            447.27,,,,,,
Oman,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           2050.24,           2018.27,           5018.42,           1854.17,           3483.91,           4243.46,           3469.93,           4128.97,           2859.69,           2057.03,           1397.37,            969.23,            598.84,           1026.72,            816.77,            777.97,            718.06,            746.11,            744.92,            606.85,            604.56,            549.05,            505.43,            458.79,            317.06,            213.57,            212.69,
Oman,United Arab Emirates,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          10159.60,           9513.48,          10171.53,           6476.33,           6476.37,           5607.19,           4243.72,           6235.26,           4226.16,           2819.15,           2337.47,           2791.22,            934.15,           1645.90,           1645.57,           1484.54,           1314.15,           1432.40,           1217.26,           1086.75,           1012.80,           1139.81,           1154.02,           1053.14,            808.41,            621.72,            546.48,
Oman,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,             57.32,,,,,,,,,,,,             33.14,             27.52,,
Oman,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,            426.45,,            364.36,            348.19,            293.24,            319.58,            413.51,            371.44,            403.80,            444.70,            346.22,            343.20,            319.80,            320.67,            308.35,            263.28,
Oman,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,             74.30,,,,,,,,
Oman,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,           1264.73,           1514.64,,           1393.18,            974.14,           1151.52,           1311.35,            922.69,            570.43,            542.97,,,            393.46,            394.91,            270.40,            299.89,            399.26,            403.44,            345.41,            276.12,            263.77,            331.81,            256.99,            243.86,            250.80,            190.82,
Oman,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           4330.30,,          32087.12,          40313.77,           5791.69,           6131.66,           4258.89,           5562.95,           3299.59,,           2037.68,           1013.29,          10796.39,           7427.33,           7848.04,,,,,           5774.55,,,,,           4238.51,           5046.05,            297.23,
Oman,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           4232.42,,,           6475.92,,,,,,,,,           2361.71,,,,,,,,,,,,,,,
Oman,World,All Products,Tariff,Duty Free Imports (US$ Thousand),       15708971.53,       17592996.32,       17401979.50,       11396382.79,,,        7820396.53,        8987246.68,        5772628.84,        3739248.88,        3387675.36,         560976.42,         100707.31,         394880.22,         589786.31,,,,         497356.28,,,,,         397721.93,,,,
Oman,World,Animal,Export,Export(US$ Mil),            614.19,            546.19,            490.37,            477.25,            468.12,            430.49,            340.80,            499.32,            256.29,            226.22,            247.10,            266.53,             27.45,            185.44,            163.34,            134.50,            129.59,            104.84,            121.99,            110.10,            117.31,             87.34,             76.21,             56.36,             59.03,             65.11,             64.26,
Oman,World,Capital goods,Export,Export(US$ Mil),            364.76,            100.28,            416.07,            573.70,            497.44,            540.28,            607.24,            412.33,            298.60,            208.59,            180.37,            183.14,            161.57,            598.02,            432.75,            419.10,            446.77,            446.82,            420.37,            353.63,            291.96,            224.90,            163.12,            120.76,            100.23,             65.77,             68.98,
Oman,World,Chemicals,Export,Export(US$ Mil),           2010.32,           2459.96,           2424.39,           2861.45,           3112.33,           1880.16,            832.29,            819.69,            477.70,            377.02,            249.82,             92.39,             19.43,             91.31,             85.30,             76.42,             66.91,             62.87,             48.90,             44.48,             34.24,             24.80,             27.83,             25.43,             22.47,             18.56,             13.70,
Oman,World,Consumer goods,Export,Export(US$ Mil),           4335.42,           9182.82,          11099.22,          10041.46,           5605.80,           5293.19,           5284.47,           8852.28,           6343.95,           4303.35,           3243.11,           2442.95,           1273.37,           2403.83,           2378.77,           1167.24,            969.70,           1079.51,           1106.39,            748.66,            674.02,            787.64,            741.91,            608.76,            485.37,            331.81,            164.73,
Oman,World,Food Products,Export,Export(US$ Mil),            509.78,            299.07,            444.33,            361.86,            327.67,            276.27,            226.22,            162.50,            135.43,            116.23,            132.22,            140.49,             72.87,            438.66,            436.65,            176.09,            140.10,            153.75,            137.49,            125.13,            126.10,            130.42,            134.14,             93.62,             47.19,             10.47,             22.69,
Oman,World,Footwear,Export,Export(US$ Mil),              8.15,              1.90,             10.18,             27.11,             18.73,             16.07,             17.91,             19.74,             20.44,             11.16,              2.91,             16.83,             16.53,              3.95,              2.04,              2.95,              2.79,              4.64,              5.61,              1.59,              0.52,              0.20,              0.13,              0.16,              1.54,              1.56,              0.60,
Oman,World,Fuels,Export,Export(US$ Mil),          19794.05,          42367.79,          41484.78,          39304.16,          32026.41,          24777.95,          17786.97,          29217.64,          19669.86,          17904.65,          15771.69,          10913.38,           9369.79,           8595.91,           8883.37,           8952.38,           5562.55,           3755.75,           5829.25,           5808.36,           4650.46,           4144.03,           4181.44,           4564.85,           4259.57,           5056.81,           3505.81,
Oman,World,Hides and Skins,Export,Export(US$ Mil),              2.55,              1.85,              2.80,              1.96,              2.07,              1.76,              1.51,              2.70,              1.87,              1.37,              1.08,              2.24,              1.85,              0.72,              0.45,              0.43,              1.20,              0.91,              1.82,              0.69,              0.44,              0.76,              0.23,              0.20,              0.34,              0.42,              0.15,
Oman,World,Intermediate goods,Export,Export(US$ Mil),           4591.26,           5429.10,           5468.06,           5442.79,           5653.37,           3639.99,           2678.38,           2165.81,           1284.40,            944.60,            757.68,            507.96,             52.39,            469.63,            406.40,            349.16,            279.68,            228.23,            230.54,            153.65,            155.66,            143.24,            120.20,             82.70,            102.61,            100.71,            101.41,
Oman,World,Mach and Elec,Export,Export(US$ Mil),            650.12,            402.79,            656.37,            704.75,            629.08,            626.16,            702.54,            888.95,            707.19,            419.90,            286.64,            254.56,            175.43,            247.67,            215.29,            205.71,            216.62,            266.50,            231.64,            146.04,             96.07,             75.56,             61.26,             59.02,             57.20,             33.58,             38.22,
Oman,World,Metals,Export,Export(US$ Mil),           1774.24,           1991.69,           1968.99,           1811.21,           1478.02,            946.47,            999.06,            530.90,            355.35,            351.15,            277.03,            202.60,             13.74,            157.66,            147.93,            125.27,             95.25,             98.95,            113.64,            113.86,            126.87,            103.16,             80.09,             62.97,             60.45,             64.63,             73.26,
Oman,World,Minerals,Export,Export(US$ Mil),            592.08,            888.84,           1588.33,           1102.08,            435.43,            244.91,            201.24,            275.71,            188.19,            137.79,             90.81,             76.83,              0.19,             56.40,             49.10,             41.50,             27.41,             13.97,             14.54,             10.03,              6.93,              4.14,              1.35,              0.98,              0.59,              0.29,              0.30,
Oman,World,Miscellaneous,Export,Export(US$ Mil),           4330.00,             66.11,           4639.74,           4100.04,           6997.85,           5847.75,           4848.92,           4015.02,           2081.15,             81.30,             71.39,            152.11,           1537.51,            134.21,             95.57,            107.83,             91.59,             99.50,            123.27,            104.52,             70.37,             61.67,             40.05,             40.82,             32.97,             27.68,             29.31,
Oman,World,Plastic or Rubber,Export,Export(US$ Mil),            756.55,            926.68,            781.18,            682.85,            807.93,            678.01,            663.86,            499.95,            307.37,             93.36,             96.02,             86.64,              6.08,             56.94,             53.13,             54.50,             54.28,             48.41,             42.67,             40.34,             28.33,             20.31,             19.93,             13.31,             13.81,              6.80,              5.15,
Oman,World,Raw materials,Export,Export(US$ Mil),          18419.66,          36004.66,          33970.16,          32069.14,          28414.79,          21362.13,          14317.00,          22348.61,          14727.63,          14623.56,          13404.37,           9278.46,           8323.19,           7583.92,           7780.65,           8864.67,           5500.70,           3732.08,           5816.46,           5914.58,           4765.12,           4227.78,           4256.85,           4623.36,           4173.40,           4992.29,           3579.83,
Oman,World,Stone and Glass,Export,Export(US$ Mil),            298.30,            287.26,            271.19,            196.33,            166.82,            265.52,            251.23,            202.26,            118.57,            100.08,            102.26,             68.03,              3.98,             39.87,             39.26,             35.31,             27.09,             19.69,             57.30,             18.87,             19.59,             14.36,             12.05,              4.90,              3.67,              9.01,              2.24,
Oman,World,Textiles and Clothing,Export,Export(US$ Mil),             38.12,             25.81,             44.64,             44.51,             59.01,            118.69,            152.97,            109.21,            108.28,             97.37,             82.55,            137.15,             75.12,            168.45,            144.16,            141.54,            117.78,            153.19,            130.39,            107.05,             97.53,             77.03,             63.29,             52.30,             37.94,             29.30,             11.98,
Oman,World,Transportation,Export,Export(US$ Mil),             67.95,             38.32,            154.12,            116.85,            199.13,            173.04,            350.54,            132.67,             90.85,           1539.11,           1137.81,            862.19,            861.79,            858.37,            629.37,            698.63,            623.57,            641.93,            687.98,            533.71,            477.73,            622.63,            560.01,            439.43,            250.35,            156.20,            143.35,
Oman,World,Vegetable,Export,Export(US$ Mil),            404.38,            365.27,            480.69,            287.94,            308.17,            275.26,            242.61,            305.09,            149.57,            114.92,            123.71,             98.85,             12.89,             82.03,             81.00,             89.46,             66.50,             84.80,             76.82,             49.51,             57.40,             47.27,             37.65,             32.28,             21.74,             19.52,             16.77,
Oman,World,Wood,Export,Export(US$ Mil),             75.73,             48.80,             55.04,             57.89,             55.09,             41.07,             31.96,             37.79,             23.43,             14.11,             18.52,              9.94,              1.71,              9.75,             10.63,              9.73,              7.71,              9.12,              7.34,              7.68,              7.48,              4.61,              3.84,              4.51,              4.64,              4.47,              4.99,
Oman,World,All Products,Export,Exports (in US$ Mil),          31926.52,          50718.32,          55497.13,          52138.23,          47091.87,          36599.58,          27650.63,          37719.14,          24691.55,          21585.73,          18691.55,          13380.75,          12196.36,          11127.33,          11036.62,          10852.26,           7230.93,           5518.81,           7630.66,           7221.94,           5917.39,           5418.30,           5299.51,           5451.16,           4873.51,           5504.42,           3932.78,
Oman,World,Capital goods,Import,Import(US$ Mil),           6065.77,           7167.62,           7449.72,           5238.10,           6322.76,           5424.79,           5665.69,           7297.30,           5535.34,           3544.09,           2832.27,           2883.53,             36.16,           1788.38,           1642.95,           1460.12,           1482.07,           2033.70,           1532.55,           1265.95,           1181.52,           1115.22,           1092.00,            967.27,            893.54,            616.17,            608.24,
Oman,World,Consumer goods,Import,Import(US$ Mil),           9656.52,          12426.52,          16762.90,           7381.52,          10011.91,           8631.64,           6708.94,           8806.56,           5999.33,           4259.59,           3488.23,           3255.07,           3358.71,           2470.26,           2509.48,           2219.47,           1840.96,           2083.63,           1926.32,           1811.08,           1660.80,           1622.66,           1869.25,           1766.54,           1336.74,           1149.41,            898.82,
Oman,World,Intermediate goods,Import,Import(US$ Mil),           7071.17,           7012.87,           7361.85,           6737.12,           5281.83,           4392.77,           4106.03,           5326.56,           3594.92,           2252.14,           1808.87,           1628.53,            847.70,           1075.16,           1028.68,            835.94,            848.97,           1096.80,           1039.16,            884.97,            798.25,            697.18,            658.82,            636.20,            609.98,            496.53,            439.97,
Oman,World,Raw materials,Import,Import(US$ Mil),           1971.27,           2686.04,           2739.44,           2264.28,           1664.65,            976.76,            863.47,           1134.38,            819.25,            668.10,            537.35,            614.44,            196.50,            428.62,            434.53,            398.68,            371.08,            352.27,            379.04,            388.02,            420.15,            352.53,            314.45,            282.34,            256.99,            245.91,            233.71,
