Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Senegal,World,Animal,Export,Export(US$ Mil),            298.25,            392.29,            345.50,            287.42,            322.28,            247.87,            242.61,            220.12,            308.94,            275.23,            239.87,            299.46,            266.70,              4.33,            229.86,            244.82,              2.46,              2.75,              6.72,             15.35,,,,,,,,
Senegal,World,Capital goods,Export,Export(US$ Mil),             85.57,             90.34,             55.05,            109.61,             72.10,             77.60,            155.79,            131.14,             62.18,             76.58,            156.17,             42.47,             54.84,             17.87,             30.48,             23.29,             46.76,             24.83,             11.69,             14.92,,,,,,,,
Senegal,World,Chemicals,Export,Export(US$ Mil),            262.10,            243.13,            277.28,            382.39,            456.07,            303.86,            244.20,            351.44,            224.46,            176.48,            305.82,            325.71,            250.07,            258.65,            131.47,            115.13,            164.21,            199.06,            124.29,            150.66,,,,,,,,
Senegal,World,Consumer goods,Export,Export(US$ Mil),            869.69,           1039.62,            991.37,            828.88,            815.86,            776.28,            818.74,           1062.34,            601.78,            643.04,            509.09,            450.74,            408.37,            119.34,            219.47,            163.22,             70.56,            150.99,             28.40,             35.52,,,,,,,,
Senegal,World,Food Products,Export,Export(US$ Mil),            298.96,            356.43,            353.77,            242.40,            239.51,            172.81,            173.97,            152.07,            126.92,            105.22,             96.83,             92.00,            108.65,             44.35,             50.11,             42.75,             17.72,             19.95,              6.73,              9.68,,,,,,,,
Senegal,World,Footwear,Export,Export(US$ Mil),             40.31,             38.24,             30.84,             12.18,              4.84,              6.95,              7.69,              8.25,              8.34,              9.37,              5.94,              6.32,              4.83,              2.92,              1.92,              1.00,              1.86,              1.61,              1.02,              2.02,,,,,,,,
Senegal,World,Fuels,Export,Export(US$ Mil),            362.45,            460.98,            439.20,            360.80,            374.42,            436.61,            440.82,            737.32,            297.92,            421.19,            309.75,            255.40,            232.21,            157.49,            139.52,             97.17,             80.96,             93.23,             91.56,             92.00,,,,,,,,
Senegal,World,Hides and Skins,Export,Export(US$ Mil),             18.54,             28.39,             28.19,             16.14,              6.81,              2.92,              3.63,              5.69,              9.38,              9.44,              6.02,              4.79,              5.03,              5.53,              6.70,              2.81,              2.71,              2.92,              4.14,              3.71,,,,,,,,
Senegal,World,Intermediate goods,Export,Export(US$ Mil),            938.24,           1034.82,           1113.56,           1213.54,           1254.15,            903.01,            750.99,            663.18,            532.34,            426.08,            466.60,            481.29,            445.71,            351.49,            267.97,            253.37,            204.46,            262.99,            135.11,            174.88,,,,,,,,
Senegal,World,Mach and Elec,Export,Export(US$ Mil),             82.79,             85.84,             56.39,             82.17,             61.05,             55.40,             46.40,             75.32,             42.78,             53.99,             53.68,             27.08,             24.30,             15.53,             24.94,             17.19,             10.81,             13.58,              5.40,              4.67,,,,,,,,
Senegal,World,Metals,Export,Export(US$ Mil),             92.53,            133.70,            168.73,            183.15,            185.13,            128.51,            109.43,            153.18,             90.47,             59.14,             40.98,             40.62,             25.52,             15.90,             13.92,             15.04,             14.72,             16.93,             10.20,             14.45,,,,,,,,
Senegal,World,Minerals,Export,Export(US$ Mil),            362.37,            273.09,            214.39,            270.17,            282.08,            240.24,            185.71,            164.37,            119.01,            105.68,             79.21,             65.31,             44.00,             47.25,             39.27,             34.80,             45.70,             38.58,             41.55,             47.85,,,,,,,,
Senegal,World,Miscellaneous,Export,Export(US$ Mil),            168.70,             11.06,             11.84,              9.21,              9.31,              9.82,              8.84,             13.22,              9.63,              6.80,             22.27,              8.17,             10.51,              6.81,              5.07,              5.35,              6.35,              2.67,              1.23,              1.54,,,,,,,,
Senegal,World,Plastic or Rubber,Export,Export(US$ Mil),             42.70,             44.90,             38.72,             41.09,             34.45,             38.34,             52.63,             45.63,             41.98,             34.52,             32.37,             28.22,             26.36,             21.39,             16.79,             11.77,             12.43,             15.63,              3.85,              4.72,,,,,,,,
Senegal,World,Raw materials,Export,Export(US$ Mil),            555.58,            583.83,            499.15,            379.04,            399.36,            331.20,            291.87,            311.92,            349.92,            345.85,            338.94,            340.92,            245.30,             72.36,            263.60,            253.07,             70.88,             78.56,             78.61,             94.31,,,,,,,,
Senegal,World,Stone and Glass,Export,Export(US$ Mil),            260.69,            356.76,            384.10,            362.11,            251.43,            209.27,            186.25,             25.19,             17.51,             18.07,              9.39,              5.53,              3.38,              2.48,              2.06,              1.82,              2.14,              1.97,              0.92,              0.85,,,,,,,,
Senegal,World,Textiles and Clothing,Export,Export(US$ Mil),             45.95,             60.10,             50.11,             35.94,             34.17,             30.41,             30.17,             36.32,             41.33,             35.95,             32.58,             39.06,             41.20,             20.49,             13.22,             10.63,             12.75,             27.25,             23.03,             26.56,,,,,,,,
Senegal,World,Transportation,Export,Export(US$ Mil),             22.95,             25.85,             21.10,             63.91,             34.38,             42.98,            128.45,             80.73,             42.80,             38.86,            125.40,             27.09,             41.20,              8.63,             11.35,              6.70,             41.08,             10.08,              8.26,             13.13,,,,,,,,
Senegal,World,Vegetable,Export,Export(US$ Mil),            227.08,            214.48,            214.53,            156.03,            222.21,            142.79,            129.52,             74.46,            140.39,            120.60,             91.95,             73.06,             57.23,             71.26,             84.96,             78.69,             47.37,             63.12,             12.56,             18.03,,,,,,,,
Senegal,World,Wood,Export,Export(US$ Mil),             25.31,             24.91,             26.31,             26.54,             23.57,             19.31,             27.05,             27.20,             24.41,             21.02,             18.75,             17.59,             13.35,             11.71,             11.23,              7.27,              8.05,              8.03,              3.07,              4.10,,,,,,,,
Senegal,World,All Products,Export,Exports (in US$ Mil),           2611.67,           2750.17,           2660.99,           2531.67,           2541.70,           2088.09,           2017.39,           2170.48,           1546.26,           1491.57,           1470.81,           1315.41,           1154.53,            694.71,            782.40,            692.96,            471.32,            517.37,            344.53,            409.32,,,,,,,,
Senegal,World,Capital goods,Import,Import(US$ Mil),           1257.61,           1161.94,           1142.76,           1139.00,           1044.74,            862.18,            970.98,           1114.24,            793.96,            707.79,            600.66,            458.56,            400.02,            179.64,            329.02,            291.83,            352.96,            320.54,            264.31,            302.03,,,,,,,,
Senegal,World,Consumer goods,Import,Import(US$ Mil),           2412.64,           3215.52,           3139.88,           2814.93,           2911.86,           2212.36,           2061.05,           2909.42,           2312.68,           1863.11,           1581.42,           1115.97,            984.60,            669.66,            712.20,            537.70,            600.26,            559.42,            523.80,            650.29,,,,,,,,
Senegal,World,Intermediate goods,Import,Import(US$ Mil),            984.51,           1081.65,           1069.98,           1113.71,            973.76,            871.20,            928.31,           1169.86,           1000.41,            703.51,            636.15,            641.34,            497.59,            342.48,            371.36,            326.28,            391.05,            458.09,            374.20,            430.87,,,,,,,,
Senegal,World,Raw materials,Import,Import(US$ Mil),            852.06,           1040.87,           1198.58,           1364.69,            976.62,            836.25,            752.53,           1312.48,            764.13,            396.22,            679.25,            622.69,            515.65,            572.86,            311.85,            396.96,            224.99,            235.80,            333.12,            356.26,,,,,,,,
Senegal,World,All Products,Import,Imports (in US$ Mil),           5595.35,           6502.67,           6552.18,           6434.22,           5908.92,           4782.24,           4712.90,           6527.60,           4871.39,           3670.99,           3497.70,           2839.13,           2398.64,           2030.99,           1724.46,           1552.78,           1604.36,           1573.86,           1706.33,           2134.25,,,,,,,,
Senegal,...,...,Development,"GNI per capita, Atlas method (current US$)",    980.00,   1030.00,   1050.00,   1030.00,   1020.00,   1050.00,   1040.00,    990.00,    870.00,    810.00,    770.00,    670.00,    550.00,    470.00,    490.00,    510.00,    530.00,    530.00,    540.00,    530.00,    560.00,    580.00,    710.00,    750.00,    710.00,    710.00,    720.00,    730.00
Senegal,...,...,Trade Indicator,HH Market concentration index,      0.07,      0.06,      0.06,      0.13,      0.12,      0.15,      0.08,      0.14,      0.12,      0.09,      0.11,      0.09,      0.09,      0.10,      0.09,      0.09,      0.09,      0.09,      0.08,      0.11,,,,,,,,
Senegal,...,...,Trade Indicator,Index of export market penetration,      2.15,      2.19,      2.24,      2.23,      2.20,      2.15,      2.08,      2.14,      2.18,      2.01,      2.13,      2.03,      1.99,      1.90,      1.92,      1.93,      1.96,      1.93,      1.91,      1.88,,,,,,,,
Senegal,...,...,Development,Trade (% of GDP),     75.30,     75.40,     77.72,     76.93,     71.13,     65.20,     65.70,     78.62,     73.29,     68.72,     69.44,     66.91,     65.36,     67.51,     66.49,     65.14,     63.11,     61.96,     60.87,     59.75,     68.19,     70.82,     49.64,     53.09,     54.01,     57.60,     55.37,     51.89
Senegal,...,...,Development,Trade Balance (% of GDP),    -16.92,    -19.17,    -20.87,    -21.03,    -18.34,    -15.40,    -16.89,    -26.32,    -22.40,    -17.47,    -15.41,    -12.63,    -12.11,    -10.42,     -9.04,     -9.29,     -7.00,     -6.57,     -6.24,     -5.78,     -6.46,     -7.31,     -9.11,     -8.39,     -7.83,     -6.78,     -6.44,     -7.30
Senegal,...,...,Development,Trade in services (% of GDP),,     18.10,     18.71,     17.95,     17.10,     16.75,     16.92,     20.14,     21.61,     17.56,     18.06,     16.98,     16.89,     17.64,     16.65,     16.88,     16.43,     17.28,     16.27,     15.20,     22.36,     23.34,     17.52,     18.91,     19.07,     20.82,     18.57,     18.40
Senegal,Benin,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,      3.22,,,,,,,,
Senegal,Brazil,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      4.50,      3.79,,,,,,,,,,,,,,,,
Senegal,Bunkers,All Products,Export,Partner share(%)-Top 5 Export Partner,      6.60,      8.52,      9.85,      9.13,      8.94,      7.62,     12.41,     18.02,      5.55,     16.23,     11.37,     12.04,     13.43,     12.85,     12.02,,     11.10,     12.31,     21.52,     20.23,,,,,,,,
Senegal,China,All Products,Import,Partner share(%)-Top 5 Import Partner,      9.73,      7.29,      7.28,      5.88,      6.61,      8.31,      8.31,      5.98,      5.68,      4.33,,,,,,,,,,,,,,,,,,
Senegal,Cote d'Ivoire,All Products,Export,Partner share(%)-Top 5 Export Partner,      4.68,,,,,,,,,,,,,,,,,,      4.36,,,,,,,,,
Senegal,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,      4.57,,,,      4.63,      6.00,      7.45,      9.47,      7.62,      9.11,      9.48,     11.95,      7.70,     16.75,     18.42,     14.83,     10.96,      6.97,      8.71,,,,,,,,
Senegal,France,All Products,Import,Partner share(%)-Top 5 Import Partner,     16.39,     16.45,     15.45,     14.75,     17.24,     19.72,     20.28,     17.18,     22.86,     24.37,     20.93,     24.26,     24.62,     21.02,     27.78,     27.38,     30.16,     34.16,     26.39,     22.69,,,,,,,,
Senegal,Free Zones,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,      5.22,,,,,,,,
Senegal,"Gambia, The",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      4.17,      5.42,      5.58,,,,      4.87,,,,,,,,,,,,,,
Senegal,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,      4.79,      3.53,      4.29,      4.29,,,,,,,,,,
Senegal,Greece,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      7.30,,,,,,,,,,,,,
