Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Gabon,World,Fuels,Export,Export Product share(%),,,,,,,     83.14,     89.17,     83.41,     85.61,     84.04,     76.18,     17.62,     83.82,     82.95,     83.33,     78.48,     83.10,     77.60,     82.74,,     86.60,     89.32,,,,,
Gabon,World,Hides and Skins,Export,Export Product share(%),,,,,,,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,,,      0.00,,,,,
Gabon,World,Intermediate goods,Export,Export Product share(%),,,,,,,      3.60,      2.86,      4.39,      3.34,      3.51,      5.97,     25.24,      4.54,      3.25,      2.06,      2.89,      2.12,      1.81,      1.36,,      0.57,      0.90,,,,,
Gabon,World,Mach and Elec,Export,Export Product share(%),,,,,,,      1.28,      0.23,      0.21,      0.15,      0.52,      0.45,      2.34,      0.44,      0.46,      0.18,      0.81,      0.75,      0.38,      0.28,,      0.17,      0.14,,,,,
Gabon,World,Metals,Export,Export Product share(%),,,,,,,      0.19,      0.17,      0.11,      0.11,      0.17,      0.18,      1.12,      0.16,      0.18,      0.09,      0.14,      0.13,      0.09,      0.10,,      0.09,      0.07,,,,,
Gabon,World,Minerals,Export,Export Product share(%),,,,,,,      3.00,      2.17,      3.55,      3.12,      3.59,      5.57,      8.34,      1.82,      1.55,      1.71,      2.32,      2.64,      5.72,      2.03,,      3.40,      6.11,,,,,
Gabon,World,Miscellaneous,Export,Export Product share(%),,,,,,,      0.13,      0.05,      0.09,      0.07,      0.06,      0.56,      1.44,      0.12,      0.10,      0.15,      0.20,      0.31,      0.33,      0.16,,      0.10,      0.30,,,,,
Gabon,World,Plastic or Rubber,Export,Export Product share(%),,,,,,,      0.55,      0.59,      0.46,      0.37,      0.22,      0.09,      0.36,      0.02,      0.10,      0.07,      0.18,      0.28,      0.34,      0.32,,      0.13,      0.04,,,,,
Gabon,World,Raw materials,Export,Export Product share(%),,,,,,,     91.82,     93.83,     92.82,     93.27,     92.87,     89.08,     50.68,     92.21,     93.86,     94.93,     92.00,     94.36,     95.67,     96.39,,     97.98,     97.41,,,,,
Gabon,World,Stone and Glass,Export,Export Product share(%),,,,,,,      0.01,      0.01,      0.01,      0.00,      0.01,      0.01,      0.04,      0.01,      0.01,      0.06,      0.02,      0.02,      0.03,      0.03,,      0.02,      0.01,,,,,
